3763.5747,0.22714
3763.5747,0.22487
3763.5747,0.22261
3763.5747,0.22034
3763.5747,0.21808
3763.5747,0.21581
3763.5747,0.21354
3763.5747,0.21128
3763.5747,0.20901
3763.5747,0.20674
3763.5747,0.20448
3763.5747,0.20221
3763.5747,0.19995
3763.5747,0.19768
3763.5747,0.19541
3763.5747,0.19315
3763.5747,0.19088
3763.5747,0.18862
3763.5747,0.18635
3763.5747,0.18408
3763.5747,0.18182
3763.5747,0.17955
3763.5747,0.17728
3763.5747,0.17502
3763.5747,0.17275
3763.5747,0.17049
3763.5747,0.16822
3763.5747,0.16595
3763.5747,0.16369
3763.5747,0.16142
3763.5747,0.15915
3763.5747,0.15689
3763.5747,0.15462
3763.5747,0.15236
3763.5747,0.15009
3763.5747,0.14782
3763.5747,0.14556
3763.5747,0.14329
3763.5747,0.14102
3763.5747,0.13876
3763.5747,0.13649
3763.5747,0.13423
3763.5747,0.13196
3772.7039,0.43109
3772.7039,0.42883
3772.7039,0.42656
3772.7039,0.42429
3772.7039,0.42203
3772.7039,0.41976
3772.7039,0.4175
3772.7039,0.41523
3772.7039,0.41296
3772.7039,0.4107
3772.7039,0.40843
3772.7039,0.40617
3772.7039,0.4039
3772.7039,0.40163
3772.7039,0.39937
3772.7039,0.3971
3772.7039,0.39483
3772.7039,0.39257
3772.7039,0.3903
3772.7039,0.38804
3772.7039,0.38577
3772.7039,0.3835
3772.7039,0.38124
3772.7039,0.37897
3772.7039,0.3767
3772.7039,0.37444
3772.7039,0.37217
3772.7039,0.36991
3772.7039,0.36764
3772.7039,0.36537
3772.7039,0.36311
3772.7039,0.36084
3772.7039,0.35857
3772.7039,0.35631
3772.7039,0.35404
3772.7039,0.35178
3772.7039,0.34951
3772.7039,0.34724
3772.7039,0.34498
3772.7039,0.34271
3772.7039,0.34045
3772.7039,0.33818
3772.7039,0.33591
3772.7039,0.33365
3772.7039,0.33138
3772.7039,0.32911
3772.7039,0.32685
3772.7039,0.32458
3772.7039,0.32232
3772.7039,0.32005
3772.7039,0.31778
3772.7039,0.31552
3772.7039,0.31325
3772.7039,0.31098
3772.7039,0.30872
3772.7039,0.30645
3772.7039,0.30419
3772.7039,0.30192
3772.7039,0.29965
3772.7039,0.29739
3772.7039,0.29512
3772.7039,0.29285
3772.7039,0.29059
3772.7039,0.28832
3772.7039,0.28606
3772.7039,0.28379
3772.7039,0.28152
3772.7039,0.27926
3772.7039,0.27699
3772.7039,0.27473
3772.7039,0.27246
3772.7039,0.27019
3772.7039,0.26793
3772.7039,0.26566
3772.7039,0.26339
3772.7039,0.26113
3772.7039,0.25886
3772.7039,0.2566
3772.7039,0.25433
3772.7039,0.25206
3772.7039,0.2498
3772.7039,0.24753
3772.7039,0.24526
3772.7039,0.243
3772.7039,0.24073
3781.8332,0.5172
3781.8332,0.51494
3781.8332,0.51267
3781.8332,0.5104
3781.8332,0.50814
3781.8332,0.50587
3781.8332,0.50361
3781.8332,0.50134
3781.8332,0.49907
3781.8332,0.49681
3781.8332,0.49454
3781.8332,0.49228
3781.8332,0.49001
3781.8332,0.48774
3781.8332,0.48548
3781.8332,0.48321
3781.8332,0.48094
3781.8332,0.47868
3781.8332,0.47641
3781.8332,0.47415
3781.8332,0.47188
3781.8332,0.46961
3781.8332,0.46735
3781.8332,0.46508
3781.8332,0.46281
3781.8332,0.46055
3781.8332,0.45828
3781.8332,0.45602
3781.8332,0.45375
3781.8332,0.45148
3781.8332,0.44922
3781.8332,0.44695
3781.8332,0.44468
3781.8332,0.44242
3781.8332,0.44015
3781.8332,0.43789
3781.8332,0.43562
3781.8332,0.43335
3781.8332,0.43109
3781.8332,0.42882
3781.8332,0.42655
3781.8332,0.42429
3781.8332,0.42202
3781.8332,0.41976
3781.8332,0.41749
3781.8332,0.41522
3781.8332,0.41296
3781.8332,0.41069
3781.8332,0.40843
3781.8332,0.40616
3781.8332,0.40389
3781.8332,0.40163
3781.8332,0.39936
3781.8332,0.39709
3781.8332,0.39483
3781.8332,0.39256
3781.8332,0.3903
3781.8332,0.38803
3781.8332,0.38576
3781.8332,0.3835
3781.8332,0.38123
3781.8332,0.37896
3781.8332,0.3767
3781.8332,0.37443
3790.9624,0.58972
3790.9624,0.58745
3790.9624,0.58518
3790.9624,0.58292
3790.9624,0.58065
3790.9624,0.57838
3790.9624,0.57612
3790.9624,0.57385
3790.9624,0.57159
3790.9624,0.56932
3790.9624,0.56705
3790.9624,0.56479
3790.9624,0.56252
3790.9624,0.56026
3790.9624,0.55799
3790.9624,0.55572
3790.9624,0.55346
3790.9624,0.55119
3790.9624,0.54892
3790.9624,0.54666
3790.9624,0.54439
3790.9624,0.54213
3790.9624,0.53986
3790.9624,0.53759
3790.9624,0.53533
3790.9624,0.53306
3790.9624,0.53079
3790.9624,0.52853
3790.9624,0.52626
3790.9624,0.524
3790.9624,0.52173
3790.9624,0.51946
3790.9624,0.5172
3790.9624,0.51493
3790.9624,0.51266
3790.9624,0.5104
3790.9624,0.50813
3790.9624,0.50587
3790.9624,0.5036
3790.9624,0.50133
3790.9624,0.49907
3790.9624,0.4968
3790.9624,0.49454
3790.9624,0.49227
3790.9624,0.49
3790.9624,0.48774
3790.9624,0.48547
3790.9624,0.4832
3790.9624,0.48094
3790.9624,0.47867
3790.9624,0.47641
3790.9624,0.47414
3790.9624,0.47187
3790.9624,0.46961
3790.9624,0.46734
3790.9624,0.46507
3790.9624,0.46281
3790.9624,0.46054
3790.9624,0.45828
3800.0917,0.64183
3800.0917,0.63957
3800.0917,0.6373
3800.0917,0.63503
3800.0917,0.63277
3800.0917,0.6305
3800.0917,0.62824
3800.0917,0.62597
3800.0917,0.6237
3800.0917,0.62144
3800.0917,0.61917
3800.0917,0.6169
3800.0917,0.61464
3800.0917,0.61237
3800.0917,0.61011
3800.0917,0.60784
3800.0917,0.60557
3800.0917,0.60331
3800.0917,0.60104
3800.0917,0.59877
3800.0917,0.59651
3800.0917,0.59424
3800.0917,0.59198
3800.0917,0.58971
3800.0917,0.58744
3800.0917,0.58518
3800.0917,0.58291
3800.0917,0.58064
3800.0917,0.57838
3800.0917,0.57611
3800.0917,0.57385
3800.0917,0.57158
3800.0917,0.56931
3800.0917,0.56705
3800.0917,0.56478
3800.0917,0.56252
3800.0917,0.56025
3800.0917,0.55798
3800.0917,0.55572
3800.0917,0.55345
3800.0917,0.55118
3800.0917,0.54892
3800.0917,0.54665
3800.0917,0.54439
3809.2209,0.68262
3809.2209,0.68035
3809.2209,0.67809
3809.2209,0.67582
3809.2209,0.67355
3809.2209,0.67129
3809.2209,0.66902
3809.2209,0.66675
3809.2209,0.66449
3809.2209,0.66222
3809.2209,0.65996
3809.2209,0.65769
3809.2209,0.65542
3809.2209,0.65316
3809.2209,0.65089
3809.2209,0.64862
3809.2209,0.64636
3809.2209,0.64409
3809.2209,0.64183
3809.2209,0.63956
3809.2209,0.63729
3809.2209,0.63503
3809.2209,0.63276
3809.2209,0.6305
3809.2209,0.62823
3809.2209,0.62596
3809.2209,0.6237
3809.2209,0.62143
3809.2209,0.61916
3809.2209,0.6169
3809.2209,0.61463
3818.3501,0.71434
3818.3501,0.71207
3818.3501,0.70981
3818.3501,0.70754
3818.3501,0.70527
3818.3501,0.70301
3818.3501,0.70074
3818.3501,0.69848
3818.3501,0.69621
3818.3501,0.69394
3818.3501,0.69168
3818.3501,0.68941
3818.3501,0.68714
3818.3501,0.68488
3818.3501,0.68261
3818.3501,0.68035
3818.3501,0.67808
3818.3501,0.67581
3818.3501,0.67355
3818.3501,0.67128
3818.3501,0.66901
3818.3501,0.66675
3818.3501,0.66448
3818.3501,0.66222
3818.3501,0.65995
3818.3501,0.65768
3827.4794,0.73473
3827.4794,0.73246
3827.4794,0.7302
3827.4794,0.72793
3827.4794,0.72566
3827.4794,0.7234
3827.4794,0.72113
3827.4794,0.71887
3827.4794,0.7166
3827.4794,0.71433
3827.4794,0.71207
3827.4794,0.7098
3827.4794,0.70753
3827.4794,0.70527
3827.4794,0.703
3827.4794,0.70074
3827.4794,0.69847
3836.6086,0.75738
3836.6086,0.75512
3836.6086,0.75285
3836.6086,0.75059
3836.6086,0.74832
3836.6086,0.74605
3836.6086,0.74379
3836.6086,0.74152
3836.6086,0.73925
3836.6086,0.73699
3836.6086,0.73472
3836.6086,0.73246
3836.6086,0.73019
3836.6086,0.72792
3836.6086,0.72566
3836.6086,0.72339
3845.7379,0.78004
3845.7379,0.77777
3845.7379,0.77551
3845.7379,0.77324
3845.7379,0.77098
3845.7379,0.76871
3845.7379,0.76644
3845.7379,0.76418
3845.7379,0.76191
3845.7379,0.75964
3845.7379,0.75738
3845.7379,0.75511
3845.7379,0.75285
3845.7379,0.75058
3845.7379,0.74831
3845.7379,0.74605
3845.7379,0.74378
3854.8671,0.8027
3854.8671,0.80043
3854.8671,0.79816
3854.8671,0.7959
3854.8671,0.79363
3854.8671,0.79137
3854.8671,0.7891
3854.8671,0.78683
3854.8671,0.78457
3854.8671,0.7823
3854.8671,0.78003
3854.8671,0.77777
3854.8671,0.7755
3854.8671,0.77324
3854.8671,0.77097
3854.8671,0.7687
3854.8671,0.76644
3863.9963,0.81402
3863.9963,0.81175
3863.9963,0.80949
3863.9963,0.80722
3863.9963,0.80496
3863.9963,0.80269
3863.9963,0.80042
3863.9963,0.79816
3863.9963,0.79589
3863.9963,0.79363
3863.9963,0.79136
3863.9963,0.78909
3863.9963,0.78683
3873.1256,0.82535
3873.1256,0.82308
3873.1256,0.82081
3873.1256,0.81855
3873.1256,0.81628
3873.1256,0.81401
3873.1256,0.81175
3873.1256,0.80948
3873.1256,0.80722
3882.2548,0.8344
3882.2548,0.83214
3882.2548,0.82987
3882.2548,0.82761
3882.2548,0.82534
3882.2548,0.82307
3882.2548,0.82081
3882.2548,0.81854
3891.3841,0.84346
3891.3841,0.8412
3891.3841,0.83893
3891.3841,0.83666
3891.3841,0.8344
3891.3841,0.83213
3891.3841,0.82987
3891.3841,0.8276
3891.3841,0.82533
3900.5133,0.85705
3900.5133,0.85479
3900.5133,0.85252
3900.5133,0.85026
3900.5133,0.84799
3900.5133,0.84572
3900.5133,0.84346
3900.5133,0.84119
3900.5133,0.83892
3900.5133,0.83666
3909.6425,0.87065
3909.6425,0.86838
3909.6425,0.86611
3909.6425,0.86385
3909.6425,0.86158
3909.6425,0.85931
3909.6425,0.85705
3909.6425,0.85478
3909.6425,0.85252
3909.6425,0.85025
3909.6425,0.84798
3918.7718,0.8797
3918.7718,0.87744
3918.7718,0.87517
3918.7718,0.87291
3918.7718,0.87064
3918.7718,0.86837
3918.7718,0.86611
3918.7718,0.86384
3918.7718,0.86157
3927.901,0.88423
3927.901,0.88196
3927.901,0.8797
3927.901,0.87743
3927.901,0.87517
3937.0302,0.88876
3937.0302,0.88649
3937.0302,0.88422
3937.0302,0.88196
3946.1595,0.89328
3946.1595,0.89102
3946.1595,0.88875
3946.1595,0.88648
3955.2887,0.89781
3955.2887,0.89554
3955.2887,0.89328
3955.2887,0.89101
3964.418,0.90233
3964.418,0.90007
3964.418,0.8978
3964.418,0.89554
3973.5472,0.90459
3973.5472,0.90233
3973.5472,0.90006
3982.6764,0.90912
3982.6764,0.90685
3982.6764,0.90459
3991.8057,0.91365
3991.8057,0.91138
3991.8057,0.90911
3991.8057,0.90685
4000.9349,0.91817
4000.9349,0.91591
4000.9349,0.91364
4000.9349,0.91137
4010.0642,0.92043
4010.0642,0.91817
4010.0642,0.9159
4019.1934,0.92496
4019.1934,0.92269
4019.1934,0.92043
4028.3226,0.92722
4028.3226,0.92495
4028.3226,0.92269
4037.4519,0.93175
4037.4519,0.92948
4037.4519,0.92721
4046.5811,0.93627
4046.5811,0.93401
4046.5811,0.93174
4055.7104,0.93853
4055.7104,0.93627
4055.7104,0.934
4064.8396,0.94079
4064.8396,0.93853
4064.8396,0.93626
4073.9688,0.94305
4073.9688,0.94079
4083.0981,0.94531
4083.0981,0.94305
4092.2273,0.94757
4092.2273,0.94531
4101.3566,0.94983
4101.3566,0.94757
4110.4858,0.95209
4110.4858,0.94983
4119.615,0.95435
4119.615,0.95209
4128.7443,0.95435
4128.7443,0.95208
4137.8735,0.95661
4137.8735,0.95434
4147.0027,0.95887
4147.0027,0.9566
4156.132,0.95886
4156.132,0.95659
4165.2612,0.95885
4174.3905,0.95885
4183.5197,0.95884
4192.6489,0.95883
4201.7782,0.95883
4210.9074,0.95882
4220.0367,0.95882
4229.1659,0.96108
4229.1659,0.95881
4238.2951,0.96107
4238.2951,0.9588
4247.4244,0.96106
4256.5536,0.96332
4256.5536,0.96106
4265.6829,0.96332
4265.6829,0.96105
4274.8121,0.96331
4283.9413,0.96557
4283.9413,0.9633
4293.0706,0.96556
4293.0706,0.9633
4302.1998,0.96556
4311.3291,0.96555
4320.4583,0.96555
4329.5875,0.96554
4338.7168,0.9678
4338.7168,0.96553
4347.846,0.96779
4347.846,0.96553
4356.9753,0.96779
4356.9753,0.96552
4366.1045,0.96778
4366.1045,0.96551
4375.2337,0.96777
4375.2337,0.96551
4384.363,0.96777
4384.363,0.9655
4393.4922,0.96776
4393.4922,0.9655
4402.6214,0.96776
4402.6214,0.96549
4411.7507,0.96775
4411.7507,0.96548
4420.8799,0.96774
4420.8799,0.96548
4430.0092,0.96774
4430.0092,0.96547
4439.1384,0.96773
4439.1384,0.96546
4448.2676,0.96772
4448.2676,0.96546
4457.3969,0.96772
4457.3969,0.96545
4466.5261,0.96771
4466.5261,0.96545
4475.6554,0.96771
4475.6554,0.96544
4484.7846,0.9677
4484.7846,0.96543
4493.9138,0.96769
4493.9138,0.96543
4503.0431,0.96769
4503.0431,0.96542
4512.1723,0.96768
4512.1723,0.96541
4521.3016,0.96767
4521.3016,0.96541
4530.4308,0.96767
4530.4308,0.9654
4539.56,0.96766
4539.56,0.9654
4548.6893,0.96766
4548.6893,0.96539
4557.8185,0.96765
4557.8185,0.96538
4566.9478,0.96764
4566.9478,0.96538
4576.077,0.96764
4576.077,0.96537
4585.2062,0.96763
4585.2062,0.96536
4594.3355,0.96762
4594.3355,0.96536
4603.4647,0.96535
4612.594,0.96535
4621.7232,0.96534
4630.8524,0.96533
4639.9817,0.96533
4649.1109,0.96532
4658.2401,0.96532
4667.3694,0.96758
4667.3694,0.96531
4676.4986,0.96757
4676.4986,0.9653
4685.6279,0.96756
4685.6279,0.9653
4694.7571,0.96756
4694.7571,0.96529
4703.8863,0.96755
4703.8863,0.96528
4713.0156,0.96754
4722.1448,0.96754
4731.2741,0.96753
4740.4033,0.96753
4740.4033,0.96526
4749.5325,0.96752
4749.5325,0.96525
4758.6618,0.96751
4758.6618,0.96525
4767.791,0.96524
4776.9203,0.96523
4786.0495,0.96523
4786.0495,0.96296
4795.1787,0.96522
4795.1787,0.96296
4804.308,0.96522
4804.308,0.96295
4813.4372,0.96294
4822.5665,0.96294
4831.6957,0.96293
4840.8249,0.96292
4849.9542,0.96292
4859.0834,0.96291
4868.2126,0.96291
4877.3419,0.9629
4877.3419,0.96063
4886.4711,0.96289
4886.4711,0.96063
4895.6004,0.96289
4895.6004,0.96062
4904.7296,0.96288
4904.7296,0.96061
4913.8588,0.96061
4922.9881,0.9606
4932.1173,0.9606
4932.1173,0.95833
4941.2466,0.95832
4950.3758,0.95832
4950.3758,0.95605
4959.505,0.95604
4959.505,0.95378
4968.6343,0.95377
4968.6343,0.95151
4968.6343,0.94924
4977.7635,0.9515
4977.7635,0.94923
4977.7635,0.94697
4986.8928,0.94696
4986.8928,0.94469
4986.8928,0.94243
4986.8928,0.94016
4996.022,0.94469
4996.022,0.94242
4996.022,0.94016
4996.022,0.93789
4996.022,0.93562
4996.022,0.93336
5005.1512,0.93788
5005.1512,0.93562
5005.1512,0.93335
5005.1512,0.93109
5005.1512,0.92882
5005.1512,0.92655
5005.1512,0.92429
5005.1512,0.92202
5005.1512,0.91975
5014.2805,0.92881
5014.2805,0.92655
5014.2805,0.92428
5014.2805,0.92201
5014.2805,0.91975
5014.2805,0.91748
5014.2805,0.91522
5014.2805,0.91295
5014.2805,0.91068
5014.2805,0.90842
5014.2805,0.90615
5014.2805,0.90388
5014.2805,0.90162
5014.2805,0.89935
5014.2805,0.89709
5014.2805,0.89482
5014.2805,0.89255
5014.2805,0.89029
5014.2805,0.88802
5014.2805,0.88575
5014.2805,0.88349
5014.2805,0.88122
5014.2805,0.87896
5014.2805,0.87669
5014.2805,0.87442
5014.2805,0.87216
5014.2805,0.86989
5014.2805,0.86762
5014.2805,0.86536
5014.2805,0.86309
5014.2805,0.86083
5014.2805,0.85856
5014.2805,0.85629
5014.2805,0.85403
5014.2805,0.85176
5014.2805,0.8495
5014.2805,0.84723
5014.2805,0.84496
5014.2805,0.8427
5014.2805,0.84043
5014.2805,0.83816
5014.2805,0.8359
5014.2805,0.83363
5014.2805,0.83137
5014.2805,0.8291
5014.2805,0.82683
5014.2805,0.82457
5014.2805,0.8223
5014.2805,0.82003
5014.2805,0.81777
5014.2805,0.8155
5023.4097,0.87442
5023.4097,0.87215
5023.4097,0.86988
5023.4097,0.86762
5023.4097,0.86535
5023.4097,0.86309
5023.4097,0.86082
5023.4097,0.85855
5023.4097,0.85629
5023.4097,0.85402
5023.4097,0.85176
5023.4097,0.84949
5023.4097,0.84722
5023.4097,0.84496
5023.4097,0.84269
5023.4097,0.84042
5023.4097,0.83816
5023.4097,0.83589
5023.4097,0.83363
5023.4097,0.83136
5023.4097,0.82909
5023.4097,0.82683
5023.4097,0.82456
5023.4097,0.82229
5023.4097,0.82003
5023.4097,0.81776
5023.4097,0.8155
5023.4097,0.81323
5023.4097,0.81096
5023.4097,0.8087
5023.4097,0.80643
5023.4097,0.80416
5023.4097,0.8019
5023.4097,0.79963
5023.4097,0.79737
5023.4097,0.7951
5023.4097,0.79283
5023.4097,0.79057
5023.4097,0.7883
5023.4097,0.78604
5023.4097,0.78377
5023.4097,0.7815
5023.4097,0.77924
5023.4097,0.77697
5023.4097,0.7747
5023.4097,0.77244
5023.4097,0.77017
5032.539,0.79963
5032.539,0.79736
5032.539,0.79509
5032.539,0.79283
5032.539,0.79056
5032.539,0.7883
5032.539,0.78603
5032.539,0.78376
5032.539,0.7815
5032.539,0.77923
5032.539,0.77696
5032.539,0.7747
5032.539,0.77243
5032.539,0.77017
5032.539,0.7679
5032.539,0.76563
5032.539,0.76337
5032.539,0.7611
5032.539,0.75883
5032.539,0.75657
5032.539,0.7543
5032.539,0.75204
5032.539,0.74977
5032.539,0.7475
5041.6682,0.79735
5041.6682,0.79056
5041.6682,0.78829
5041.6682,0.78602
5041.6682,0.78376
5041.6682,0.78149
5041.6682,0.77922
5041.6682,0.77696
5041.6682,0.77469
5041.6682,0.77243
5041.6682,0.77016
5041.6682,0.76789
5041.6682,0.76563
5041.6682,0.76336
5041.6682,0.76109
5041.6682,0.75883
5041.6682,0.75656
5041.6682,0.7543
5041.6682,0.75203
5041.6682,0.74976
5041.6682,0.7475
5041.6682,0.74523
5041.6682,0.74296
5041.6682,0.7407
5041.6682,0.73843
5041.6682,0.73617
5041.6682,0.7339
5041.6682,0.73163
5041.6682,0.72937
5041.6682,0.7271
5041.6682,0.72483
5041.6682,0.72257
5041.6682,0.7203
5041.6682,0.71804
5041.6682,0.71577
5041.6682,0.7135
5041.6682,0.71124
5041.6682,0.70897
5041.6682,0.70671
5041.6682,0.70444
5041.6682,0.70217
5041.6682,0.69991
5041.6682,0.69764
5041.6682,0.69537
5041.6682,0.69311
5041.6682,0.69084
5050.7974,0.72709
5050.7974,0.72483
5050.7974,0.72256
5050.7974,0.7203
5050.7974,0.71803
5050.7974,0.71576
5050.7974,0.7135
5050.7974,0.71123
5050.7974,0.70897
5050.7974,0.7067
5050.7974,0.70443
5050.7974,0.70217
5050.7974,0.6999
5050.7974,0.69763
5050.7974,0.69537
5050.7974,0.6931
5050.7974,0.69084
5050.7974,0.68857
5050.7974,0.6863
5050.7974,0.68404
5050.7974,0.68177
5050.7974,0.6795
5050.7974,0.67724
5050.7974,0.67497
5050.7974,0.67271
5050.7974,0.67044
5050.7974,0.66817
5050.7974,0.66591
5050.7974,0.66364
5050.7974,0.66137
5050.7974,0.65911
5050.7974,0.65684
5050.7974,0.65458
5050.7974,0.65231
5050.7974,0.65004
5050.7974,0.64778
5050.7974,0.64551
5050.7974,0.64325
5050.7974,0.64098
5050.7974,0.63871
5050.7974,0.63645
5050.7974,0.63418
5050.7974,0.63191
5050.7974,0.62965
5050.7974,0.62738
5050.7974,0.62512
5050.7974,0.62285
5050.7974,0.62058
5050.7974,0.61832
5050.7974,0.61605
5050.7974,0.61378
5050.7974,0.61152
5050.7974,0.60925
5050.7974,0.60699
5050.7974,0.60472
5050.7974,0.60245
5050.7974,0.60019
5050.7974,0.59792
5059.9267,0.6591
5059.9267,0.65684
5059.9267,0.65457
5059.9267,0.6523
5059.9267,0.65004
5059.9267,0.64777
5059.9267,0.64551
5059.9267,0.64324
5059.9267,0.64097
5059.9267,0.63871
5059.9267,0.63644
5059.9267,0.63417
5059.9267,0.63191
5059.9267,0.62964
5059.9267,0.62738
5059.9267,0.62511
5059.9267,0.62284
5059.9267,0.62058
5059.9267,0.61831
5059.9267,0.61604
5059.9267,0.61378
5059.9267,0.61151
5059.9267,0.60925
5059.9267,0.60698
5059.9267,0.60471
5059.9267,0.60245
5059.9267,0.60018
5059.9267,0.59791
5059.9267,0.59565
5059.9267,0.59338
5059.9267,0.59112
5059.9267,0.58885
5059.9267,0.58658
5059.9267,0.58432
5059.9267,0.58205
5059.9267,0.57978
5059.9267,0.57752
5059.9267,0.57525
5059.9267,0.57299
5059.9267,0.57072
5059.9267,0.56845
5059.9267,0.56619
5059.9267,0.56392
5059.9267,0.56166
5059.9267,0.55939
5069.0559,0.57298
5069.0559,0.57071
5069.0559,0.56845
5069.0559,0.56618
5069.0559,0.56392
5069.0559,0.56165
5069.0559,0.55938
5069.0559,0.55712
5069.0559,0.55485
5069.0559,0.55258
5069.0559,0.55032
5069.0559,0.54805
5069.0559,0.54579
5069.0559,0.54352
5069.0559,0.54125
5069.0559,0.53899
5069.0559,0.53672
5069.0559,0.53445
5069.0559,0.53219
5069.0559,0.52992
5069.0559,0.52766
5069.0559,0.52539
5069.0559,0.52312
5069.0559,0.52086
5069.0559,0.51859
5069.0559,0.51632
5069.0559,0.51406
5069.0559,0.51179
5069.0559,0.50953
5069.0559,0.50726
5069.0559,0.50499
5069.0559,0.50273
5069.0559,0.50046
5069.0559,0.4982
5069.0559,0.49593
5069.0559,0.49366
5069.0559,0.4914
5069.0559,0.48913
5069.0559,0.48686
5078.1852,0.54125
5078.1852,0.53898
5078.1852,0.53671
5078.1852,0.53445
5078.1852,0.50046
5078.1852,0.49819
5078.1852,0.49592
5078.1852,0.49366
5078.1852,0.49139
5078.1852,0.48912
5078.1852,0.48686
5078.1852,0.48459
5078.1852,0.48233
5078.1852,0.48006
5078.1852,0.47779
5078.1852,0.47553
5078.1852,0.47326
5078.1852,0.47099
5078.1852,0.46873
5078.1852,0.46646
5078.1852,0.4642
5078.1852,0.46193
5078.1852,0.45966
5078.1852,0.4574
5078.1852,0.45513
5078.1852,0.45286
5078.1852,0.4506
5078.1852,0.44833
5078.1852,0.44607
5078.1852,0.4438
5078.1852,0.44153
5078.1852,0.43927
5078.1852,0.437
5078.1852,0.43473
5078.1852,0.43247
5078.1852,0.4302
5078.1852,0.42794
5078.1852,0.42567
5078.1852,0.4234
5078.1852,0.42114
5078.1852,0.41887
5078.1852,0.41661
5078.1852,0.41434
5078.1852,0.41207
5078.1852,0.40981
5078.1852,0.40754
5078.1852,0.40527
5078.1852,0.40301
5078.1852,0.40074
5078.1852,0.39848
5078.1852,0.39621
5078.1852,0.39394
5078.1852,0.39168
5087.3144,0.46419
5087.3144,0.46192
5087.3144,0.45966
