4804.308,0.3624
4804.308,0.36014
4804.308,0.35787
4804.308,0.3556
4804.308,0.35334
4804.308,0.35107
4804.308,0.34881
4804.308,0.34654
4804.308,0.34427
4804.308,0.34201
4804.308,0.33974
4804.308,0.33747
4804.308,0.33521
4804.308,0.33294
4813.4372,0.53916
4813.4372,0.5369
4813.4372,0.53463
4813.4372,0.53236
4813.4372,0.5301
4813.4372,0.52783
4813.4372,0.52556
4813.4372,0.5233
4813.4372,0.52103
4813.4372,0.51877
4813.4372,0.5165
4813.4372,0.51423
4813.4372,0.51197
4813.4372,0.5097
4813.4372,0.50743
4813.4372,0.50517
4813.4372,0.5029
4813.4372,0.50064
4813.4372,0.49837
4813.4372,0.4961
4813.4372,0.49384
4813.4372,0.49157
4813.4372,0.4893
4813.4372,0.48704
4813.4372,0.48477
4813.4372,0.48251
4813.4372,0.48024
4813.4372,0.47797
4813.4372,0.47571
4813.4372,0.47344
4813.4372,0.47118
4813.4372,0.46891
4813.4372,0.46664
4813.4372,0.46438
4813.4372,0.46211
4813.4372,0.45984
4813.4372,0.45758
4813.4372,0.45531
4813.4372,0.45305
4813.4372,0.45078
4813.4372,0.44851
4813.4372,0.44625
4813.4372,0.44398
4813.4372,0.44171
4813.4372,0.43945
4813.4372,0.43718
4813.4372,0.43492
4813.4372,0.43265
4813.4372,0.43038
4813.4372,0.42812
4813.4372,0.42585
4813.4372,0.42358
4813.4372,0.42132
4813.4372,0.41905
4813.4372,0.41679
4813.4372,0.41452
4813.4372,0.41225
4822.5665,0.60261
4822.5665,0.60034
4822.5665,0.59808
4822.5665,0.59581
4822.5665,0.59354
4822.5665,0.59128
4822.5665,0.58901
4822.5665,0.58675
4822.5665,0.58448
4822.5665,0.58221
4822.5665,0.57995
4822.5665,0.57768
4822.5665,0.57541
4822.5665,0.57315
4822.5665,0.57088
4822.5665,0.56862
4822.5665,0.56635
4822.5665,0.56408
4822.5665,0.56182
4822.5665,0.55955
4822.5665,0.55728
4822.5665,0.55502
4822.5665,0.55275
4822.5665,0.55049
4822.5665,0.54822
4822.5665,0.54595
4822.5665,0.54369
4822.5665,0.54142
4822.5665,0.53916
4822.5665,0.53689
4822.5665,0.53462
4822.5665,0.53236
4822.5665,0.53009
4822.5665,0.52782
4822.5665,0.52556
4822.5665,0.52329
4822.5665,0.52103
4822.5665,0.51876
4822.5665,0.51649
4822.5665,0.51423
4822.5665,0.51196
4822.5665,0.50969
4831.6957,0.67739
4831.6957,0.67512
4831.6957,0.67286
4831.6957,0.67059
4831.6957,0.66832
4831.6957,0.66606
4831.6957,0.66379
4831.6957,0.66152
4831.6957,0.65926
4831.6957,0.65699
4831.6957,0.65473
4831.6957,0.65246
4831.6957,0.65019
4831.6957,0.64793
4831.6957,0.64566
4831.6957,0.64339
4831.6957,0.64113
4831.6957,0.63886
4831.6957,0.6366
4831.6957,0.63433
4831.6957,0.63206
4831.6957,0.6298
4831.6957,0.62753
4831.6957,0.62526
4831.6957,0.623
4831.6957,0.62073
4831.6957,0.61847
4831.6957,0.6162
4831.6957,0.61393
4831.6957,0.61167
4831.6957,0.6094
4831.6957,0.60714
4831.6957,0.60487
4831.6957,0.6026
4831.6957,0.60034
4831.6957,0.59807
4831.6957,0.5958
4831.6957,0.59354
4831.6957,0.59127
4831.6957,0.58901
4831.6957,0.58674
4831.6957,0.58447
4831.6957,0.58221
4831.6957,0.57994
4831.6957,0.57767
4831.6957,0.57541
4831.6957,0.57314
4831.6957,0.57088
4831.6957,0.56861
4831.6957,0.56634
4831.6957,0.56408
4831.6957,0.56181
4831.6957,0.55954
4831.6957,0.55728
4831.6957,0.55501
4831.6957,0.55275
4831.6957,0.55048
4840.8249,0.7363
4840.8249,0.73404
4840.8249,0.73177
4840.8249,0.7295
4840.8249,0.72724
4840.8249,0.72497
4840.8249,0.72271
4840.8249,0.72044
4840.8249,0.71817
4840.8249,0.71591
4840.8249,0.71364
4840.8249,0.71137
4840.8249,0.70911
4840.8249,0.70684
4840.8249,0.70458
4840.8249,0.70231
4840.8249,0.70004
4840.8249,0.69778
4840.8249,0.69551
4840.8249,0.69325
4840.8249,0.69098
4840.8249,0.68871
4840.8249,0.68645
4840.8249,0.68418
4840.8249,0.68191
4840.8249,0.67965
4840.8249,0.67738
4840.8249,0.67512
4840.8249,0.67285
4840.8249,0.67058
4840.8249,0.66832
4840.8249,0.66605
4840.8249,0.66378
4840.8249,0.66152
4840.8249,0.65925
4840.8249,0.65699
4840.8249,0.65472
4840.8249,0.65245
4840.8249,0.65019
4840.8249,0.64792
4840.8249,0.64565
4840.8249,0.64339
4840.8249,0.64112
4840.8249,0.63886
4840.8249,0.63659
4840.8249,0.63432
4840.8249,0.63206
4840.8249,0.62979
4840.8249,0.62752
4840.8249,0.62526
4849.9542,0.77935
4849.9542,0.77709
4849.9542,0.77482
4849.9542,0.77256
4849.9542,0.77029
4849.9542,0.76802
4849.9542,0.76576
4849.9542,0.76349
4849.9542,0.76123
4849.9542,0.75896
4849.9542,0.75669
4849.9542,0.75443
4849.9542,0.75216
4849.9542,0.74989
4849.9542,0.74763
4849.9542,0.74536
4849.9542,0.7431
4849.9542,0.74083
4849.9542,0.73856
4849.9542,0.7363
4849.9542,0.73403
4849.9542,0.73176
4849.9542,0.7295
4849.9542,0.72723
4849.9542,0.72497
4849.9542,0.7227
4849.9542,0.72043
4849.9542,0.71817
4849.9542,0.7159
4849.9542,0.71363
4849.9542,0.71137
4849.9542,0.7091
4849.9542,0.70684
4849.9542,0.70457
4859.0834,0.80881
4859.0834,0.80654
4859.0834,0.80428
4859.0834,0.80201
4859.0834,0.79974
4859.0834,0.79748
4859.0834,0.79521
4859.0834,0.79295
4859.0834,0.79068
4859.0834,0.78841
4859.0834,0.78615
4859.0834,0.78388
4859.0834,0.78161
4859.0834,0.77935
4859.0834,0.77708
4859.0834,0.77482
4859.0834,0.77255
4859.0834,0.77028
4859.0834,0.76802
4859.0834,0.76575
4859.0834,0.76349
4859.0834,0.76122
4859.0834,0.75895
4859.0834,0.75669
4859.0834,0.75442
4859.0834,0.75215
4859.0834,0.74989
4868.2126,0.82013
4868.2126,0.81787
4868.2126,0.8156
4868.2126,0.81334
4868.2126,0.81107
4868.2126,0.8088
4868.2126,0.80654
4868.2126,0.80427
4868.2126,0.802
4868.2126,0.79974
4868.2126,0.79747
4877.3419,0.83373
4877.3419,0.83146
4877.3419,0.82919
4877.3419,0.82693
4877.3419,0.82466
4877.3419,0.82239
4877.3419,0.82013
4877.3419,0.81786
4877.3419,0.8156
4886.4711,0.84958
4886.4711,0.84732
4886.4711,0.84505
4886.4711,0.84278
4886.4711,0.84052
4886.4711,0.83825
4886.4711,0.83599
4886.4711,0.83372
4886.4711,0.83145
4886.4711,0.82919
4886.4711,0.82692
4886.4711,0.82465
4895.6004,0.86997
4895.6004,0.86771
4895.6004,0.86544
4895.6004,0.86317
4895.6004,0.86091
4895.6004,0.85864
4895.6004,0.85637
4895.6004,0.85411
4895.6004,0.85184
4895.6004,0.84958
4895.6004,0.84731
4895.6004,0.84504
4895.6004,0.84278
4895.6004,0.84051
4895.6004,0.83825
4904.7296,0.88583
4904.7296,0.88356
4904.7296,0.8813
4904.7296,0.87903
4904.7296,0.87676
4904.7296,0.8745
4904.7296,0.87223
4904.7296,0.86997
4904.7296,0.8677
4904.7296,0.86543
4904.7296,0.86317
4904.7296,0.8609
4904.7296,0.85863
4904.7296,0.85637
4913.8588,0.89715
4913.8588,0.89489
4913.8588,0.89262
4913.8588,0.89036
4913.8588,0.88809
4913.8588,0.88582
4913.8588,0.88356
4913.8588,0.88129
4913.8588,0.87902
4913.8588,0.87676
4922.9881,0.90621
4922.9881,0.90395
4922.9881,0.90168
4922.9881,0.89941
4922.9881,0.89715
4922.9881,0.89488
4922.9881,0.89262
4922.9881,0.89035
4932.1173,0.91527
4932.1173,0.91301
4932.1173,0.91074
4932.1173,0.90847
4932.1173,0.90621
4932.1173,0.90394
4932.1173,0.90167
4941.2466,0.92206
4941.2466,0.9198
4941.2466,0.91753
4941.2466,0.91527
4941.2466,0.913
4941.2466,0.91073
4950.3758,0.93112
4950.3758,0.92886
4950.3758,0.92659
4950.3758,0.92432
4950.3758,0.92206
4950.3758,0.91979
4950.3758,0.91753
4959.505,0.93791
4959.505,0.93565
4959.505,0.93338
4959.505,0.93112
4959.505,0.92885
4959.505,0.92658
4968.6343,0.94471
4968.6343,0.94244
4968.6343,0.94017
4968.6343,0.93791
4968.6343,0.93564
4968.6343,0.93338
4977.7635,0.94243
4977.7635,0.94017
4977.7635,0.9379
4986.8928,0.95376
4986.8928,0.95149
4996.022,0.95829
4996.022,0.95602
4996.022,0.95375
4996.022,0.95149
5005.1512,0.96281
5005.1512,0.96055
5005.1512,0.95828
5005.1512,0.95601
5014.2805,0.96507
5014.2805,0.96281
5014.2805,0.96054
5023.4097,0.96733
5023.4097,0.96507
5032.539,0.96959
5032.539,0.96733
5041.6682,0.96959
5041.6682,0.96732
5050.7974,0.97185
5050.7974,0.96958
5059.9267,0.97184
5059.9267,0.96957
5069.0559,0.97183
5069.0559,0.96957
5078.1852,0.97183
5078.1852,0.96956
5087.3144,0.97182
5087.3144,0.96955
5096.4436,0.97181
5096.4436,0.96955
5105.5729,0.97181
5105.5729,0.96954
5114.7021,0.9718
5114.7021,0.96954
5123.8313,0.9718
5123.8313,0.96953
5132.9606,0.97179
5132.9606,0.96952
5142.0898,0.97178
5151.2191,0.97178
5160.3483,0.97177
5169.4775,0.97176
5178.6068,0.97176
5187.736,0.97175
5196.8653,0.97175
5205.9945,0.97174
5205.9945,0.96947
5215.1237,0.97173
5215.1237,0.96947
5224.253,0.97173
5224.253,0.96946
5233.3822,0.97172
5233.3822,0.96945
5242.5115,0.97171
5242.5115,0.96945
5251.6407,0.97171
5251.6407,0.96944
5260.7699,0.9717
5260.7699,0.96944
5269.8992,0.9717
5269.8992,0.96943
5279.0284,0.97169
5279.0284,0.96942
5288.1577,0.97168
5297.2869,0.97168
5306.4161,0.97394
5306.4161,0.97167
5315.5454,0.97393
5315.5454,0.97167
5324.6746,0.97393
5324.6746,0.97166
5333.8038,0.97392
5342.9331,0.97618
5342.9331,0.97391
5352.0623,0.97617
5352.0623,0.97391
5361.1916,0.97617
5361.1916,0.9739
5370.3208,0.97616
5370.3208,0.97389
5379.45,0.97615
5379.45,0.97389
5388.5793,0.97615
5388.5793,0.97388
5397.7085,0.97614
5397.7085,0.97388
5406.8378,0.97387
5415.967,0.97386
5415.967,0.9716
5425.0962,0.97386
5425.0962,0.97159
5434.2255,0.97385
5434.2255,0.97158
5443.3547,0.97158
5452.484,0.97157
5452.484,0.96931
5461.6132,0.9693
5461.6132,0.96703
5470.7424,0.96929
5470.7424,0.96703
5479.8717,0.96702
5479.8717,0.96475
5489.0009,0.96701
5489.0009,0.96475
5489.0009,0.96248
5498.1302,0.96474
5498.1302,0.96248
5507.2594,0.96247
5507.2594,0.9602
5516.3886,0.9602
5516.3886,0.95793
5525.5179,0.95792
5525.5179,0.95566
5525.5179,0.95339
5534.6471,0.95565
5534.6471,0.95339
5534.6471,0.95112
5534.6471,0.94885
5543.7764,0.95111
5543.7764,0.94885
5543.7764,0.94658
5552.9056,0.94657
5552.9056,0.94431
5552.9056,0.94204
5552.9056,0.93978
5562.0348,0.94204
5562.0348,0.93977
5562.0348,0.9375
5562.0348,0.93524
5562.0348,0.93297
5571.1641,0.93523
5571.1641,0.93296
5571.1641,0.9307
5571.1641,0.92843
5571.1641,0.92617
5571.1641,0.9239
5571.1641,0.92163
5571.1641,0.91937
5571.1641,0.9171
5571.1641,0.91484
5571.1641,0.91257
5571.1641,0.9103
5571.1641,0.90804
5571.1641,0.90577
5580.2933,0.92843
5580.2933,0.92616
5580.2933,0.92389
5580.2933,0.92163
5580.2933,0.91936
5580.2933,0.9171
5580.2933,0.91483
5580.2933,0.91256
5580.2933,0.9103
5580.2933,0.90803
5580.2933,0.90576
5580.2933,0.9035
5580.2933,0.90123
5580.2933,0.89897
5580.2933,0.8967
5580.2933,0.89443
5580.2933,0.89217
5580.2933,0.8899
5580.2933,0.88763
5580.2933,0.88537
5580.2933,0.8831
5580.2933,0.88084
5580.2933,0.87857
5580.2933,0.8763
5580.2933,0.87404
5580.2933,0.87177
5580.2933,0.8695
5589.4225,0.89443
5589.4225,0.89216
5589.4225,0.88989
5589.4225,0.88763
5589.4225,0.88536
5589.4225,0.8831
5589.4225,0.88083
5589.4225,0.87856
5589.4225,0.8763
5589.4225,0.87403
5589.4225,0.87176
5589.4225,0.8695
5589.4225,0.86723
5589.4225,0.86497
5589.4225,0.8627
5589.4225,0.86043
5589.4225,0.85817
5589.4225,0.8559
5589.4225,0.85364
5589.4225,0.85137
5589.4225,0.8491
5589.4225,0.84684
5589.4225,0.84457
5589.4225,0.8423
5589.4225,0.84004
5589.4225,0.83777
5589.4225,0.83551
5589.4225,0.83324
5589.4225,0.83097
5589.4225,0.82871
5589.4225,0.82644
5589.4225,0.82417
5589.4225,0.82191
5589.4225,0.81964
5589.4225,0.81738
5589.4225,0.81511
5589.4225,0.81284
5589.4225,0.81058
5589.4225,0.80831
5589.4225,0.80604
5589.4225,0.80378
5589.4225,0.80151
5589.4225,0.79925
5589.4225,0.79698
5589.4225,0.79471
5589.4225,0.79245
5589.4225,0.79018
5589.4225,0.78791
5589.4225,0.78565
5589.4225,0.78338
5589.4225,0.78112
5589.4225,0.77885
5589.4225,0.77658
5589.4225,0.77432
5589.4225,0.77205
5589.4225,0.76979
5589.4225,0.76752
5589.4225,0.76525
5589.4225,0.76299
5589.4225,0.76072
5589.4225,0.75845
5589.4225,0.75619
5598.5518,0.8491
5598.5518,0.84683
5598.5518,0.84456
5598.5518,0.8423
5598.5518,0.84003
5598.5518,0.83777
5598.5518,0.8355
5598.5518,0.83323
5598.5518,0.83097
5598.5518,0.8287
5598.5518,0.82643
5598.5518,0.82417
5598.5518,0.8219
5598.5518,0.81964
5598.5518,0.81737
5598.5518,0.8151
5598.5518,0.81284
5598.5518,0.81057
5598.5518,0.8083
5598.5518,0.80604
5598.5518,0.80377
5598.5518,0.80151
5598.5518,0.79924
5598.5518,0.79697
5598.5518,0.79471
5598.5518,0.79244
5598.5518,0.79017
5598.5518,0.78791
5598.5518,0.78564
5598.5518,0.78338
5598.5518,0.78111
5598.5518,0.77884
5598.5518,0.77658
5598.5518,0.77431
5598.5518,0.77205
5598.5518,0.76978
5598.5518,0.76751
5598.5518,0.76525
5598.5518,0.76298
5598.5518,0.76071
5598.5518,0.75845
5598.5518,0.75618
5598.5518,0.75392
5598.5518,0.75165
5598.5518,0.74938
5598.5518,0.74712
5598.5518,0.74485
5598.5518,0.74258
5598.5518,0.74032
5598.5518,0.73805
5598.5518,0.73579
5598.5518,0.73352
5598.5518,0.73125
5598.5518,0.72899
5598.5518,0.72672
5598.5518,0.72445
5598.5518,0.72219
5598.5518,0.71992
5598.5518,0.71766
5598.5518,0.71539
5598.5518,0.71312
5598.5518,0.71086
5598.5518,0.70859
5598.5518,0.70633
5598.5518,0.70406
5598.5518,0.70179
5598.5518,0.69953
5598.5518,0.69726
5598.5518,0.69499
5598.5518,0.69273
5598.5518,0.69046
5598.5518,0.6882
5598.5518,0.68593
5598.5518,0.68366
5598.5518,0.6814
5598.5518,0.67913
5598.5518,0.67686
5598.5518,0.6746
5598.5518,0.67233
5598.5518,0.67007
5607.681,0.73351
5607.681,0.73125
5607.681,0.72898
5607.681,0.72671
5607.681,0.72445
5607.681,0.72218
5607.681,0.71992
5607.681,0.71765
5607.681,0.71538
5607.681,0.71312
5607.681,0.71085
5607.681,0.70859
5607.681,0.70632
5607.681,0.70405
5607.681,0.70179
5607.681,0.69952
5607.681,0.69725
5607.681,0.69499
5607.681,0.69272
5607.681,0.69046
5607.681,0.68819
5607.681,0.68592
5607.681,0.68366
5607.681,0.68139
5607.681,0.67912
5607.681,0.67686
5607.681,0.67459
5607.681,0.67233
5607.681,0.67006
5607.681,0.66779
5607.681,0.66553
5607.681,0.66326
5607.681,0.66099
5607.681,0.65873
5607.681,0.65646
5607.681,0.6542
5607.681,0.65193
5607.681,0.64966
5607.681,0.6474
5607.681,0.64513
5607.681,0.64286
5607.681,0.6406
5607.681,0.63833
5607.681,0.63607
5607.681,0.6338
5607.681,0.63153
5607.681,0.62927
5607.681,0.627
5607.681,0.62474
5607.681,0.62247
5607.681,0.6202
5607.681,0.61794
5607.681,0.61567
5607.681,0.6134
5607.681,0.61114
5607.681,0.60887
5607.681,0.60661
5607.681,0.60434
5607.681,0.60207
5607.681,0.59981
5607.681,0.59754
5607.681,0.59527
5607.681,0.59301
5607.681,0.59074
5607.681,0.58848
5607.681,0.58621
5607.681,0.58394
5607.681,0.58168
5607.681,0.57941
5607.681,0.57714
5607.681,0.57488
5607.681,0.57261
5607.681,0.57035
5607.681,0.56808
5607.681,0.56581
5607.681,0.56355
5607.681,0.56128
5607.681,0.55902
5607.681,0.55675
5607.681,0.55448
5607.681,0.55222
5607.681,0.54995
5607.681,0.54768
5607.681,0.54542
5607.681,0.54315
5607.681,0.54089
5607.681,0.53862
5607.681,0.53635
5607.681,0.53409
5607.681,0.53182
5607.681,0.52955
5607.681,0.52729
5607.681,0.52502
5607.681,0.52276
5607.681,0.52049
5607.681,0.51822
5607.681,0.51596
5616.8103,0.63606
5616.8103,0.63379
5616.8103,0.63153
5616.8103,0.62926
5616.8103,0.627
5616.8103,0.62473
5616.8103,0.62246
5616.8103,0.6202
5616.8103,0.61793
5616.8103,0.61566
5616.8103,0.6134
5616.8103,0.61113
5616.8103,0.60887
5616.8103,0.6066
5616.8103,0.60433
5616.8103,0.60207
5616.8103,0.5998
5616.8103,0.59753
5616.8103,0.59527
5616.8103,0.593
5616.8103,0.59074
5616.8103,0.58847
5616.8103,0.5862
5616.8103,0.58394
5616.8103,0.58167
5616.8103,0.5794
5616.8103,0.57714
5616.8103,0.57487
5616.8103,0.57261
5616.8103,0.57034
5616.8103,0.56807
5616.8103,0.56581
5616.8103,0.56354
5616.8103,0.56128
5616.8103,0.55901
5616.8103,0.55674
5616.8103,0.55448
5616.8103,0.55221
5616.8103,0.54994
5616.8103,0.54768
5616.8103,0.54541
5616.8103,0.54315
5616.8103,0.54088
5616.8103,0.53861
5616.8103,0.53635
5616.8103,0.53408
5616.8103,0.53181
5616.8103,0.52955
5616.8103,0.52728
5616.8103,0.52502
5616.8103,0.52275
5616.8103,0.52048
5616.8103,0.51822
5616.8103,0.51595
5616.8103,0.51368
5616.8103,0.51142
5616.8103,0.50915
5616.8103,0.50689
5616.8103,0.50462
5616.8103,0.50235
5616.8103,0.50009
5616.8103,0.49782
5616.8103,0.49555
5616.8103,0.49329
5616.8103,0.49102
5616.8103,0.48876
5616.8103,0.48649
5616.8103,0.48422
5616.8103,0.48196
5616.8103,0.47969
5616.8103,0.47743
5616.8103,0.47516
5616.8103,0.47289
5616.8103,0.47063
5616.8103,0.46836
5616.8103,0.46609
5616.8103,0.46383
5616.8103,0.46156
5616.8103,0.4593
5616.8103,0.45703
5616.8103,0.45476
5616.8103,0.4525
5616.8103,0.45023
5616.8103,0.44796
5616.8103,0.4457
5616.8103,0.44343
5616.8103,0.44117
5616.8103,0.4389
5616.8103,0.43663
5616.8103,0.43437
5616.8103,0.4321
5616.8103,0.42983
5616.8103,0.42757
5616.8103,0.4253
5616.8103,0.42304
5616.8103,0.42077
5616.8103,0.4185
5616.8103,0.41624
5616.8103,0.41397
5616.8103,0.41171
5616.8103,0.40944
5616.8103,0.40717
5616.8103,0.40491
5616.8103,0.40264
5616.8103,0.40037
5616.8103,0.39811
5616.8103,0.39584
5616.8103,0.39358
5616.8103,0.39131
5616.8103,0.38904
5616.8103,0.38678
5616.8103,0.38451
5616.8103,0.38224
5616.8103,0.37998
5616.8103,0.37771
5616.8103,0.37545
5616.8103,0.37318
5616.8103,0.37091
5616.8103,0.36865
5616.8103,0.36638
5616.8103,0.36411
5616.8103,0.36185
5616.8103,0.35958
5616.8103,0.35732
5616.8103,0.35505
5616.8103,0.35278
5616.8103,0.35052
5616.8103,0.34825
5616.8103,0.34598
5616.8103,0.34372
5616.8103,0.34145
5616.8103,0.33919
5616.8103,0.33692
5616.8103,0.33465
5616.8103,0.33239
5616.8103,0.33012
5616.8103,0.32786
5616.8103,0.32559
5616.8103,0.32332
5616.8103,0.32106
5616.8103,0.31879
5616.8103,0.31652
5616.8103,0.31426
5616.8103,0.31199
5616.8103,0.30973
